timestamp,ghi,dni,dhi,temperature,wind_speed
2021-01-26 13:00:00,81.75903194887191,996.333916056742,283.7094441000847,26.67629534974615,0.8175903194887191
2021-01-26 14:00:00,873.5786241067772,974.7931621467832,254.9926114441986,25.72724133595217,8.735786241067773
2021-01-26 15:00:00,920.8724005318132,650.3256863469369,200.7067011987325,24.2175144212722,9.208724005318132
2021-01-26 16:00:00,61.07795985486375,199.5424509291452,138.68866830018217,22.25,0.6107795985486375
2021-01-26 17:00:00,276.87764814720373,680.2282424312913,123.52966247535257,19.95878092847395,2.7687764814720373
2021-01-26 18:00:00,806.2012797930613,72.19840897917584,195.29204014528625,17.5,8.062012797930613
2021-01-26 19:00:00,0.0,0.0,0.0,15.041219071526053,7.482596903836583
2021-01-26 20:00:00,0.0,0.0,0.0,12.750000000000004,1.8452101935637728
2021-01-26 21:00:00,0.0,0.0,0.0,10.7824855787278,2.093493233367103
2021-01-26 22:00:00,0.0,0.0,0.0,9.272758664047837,3.70472102791382
2021-01-26 23:00:00,0.0,0.0,0.0,8.32370465025385,4.845229851910213
2021-01-27 00:00:00,0.0,0.0,0.0,8.0,6.18254771530296
2021-01-27 01:00:00,0.0,0.0,0.0,8.32370465025385,3.689136395697724
2021-01-27 02:00:00,0.0,0.0,0.0,9.272758664047837,4.625347161331479
2021-01-27 03:00:00,0.0,0.0,0.0,10.782485578727798,7.474709381337565
2021-01-27 04:00:00,0.0,0.0,0.0,12.75,0.366832028905979
2021-01-27 05:00:00,0.0,0.0,0.0,15.041219071526053,2.5243694434402077
2021-01-27 06:00:00,0.0,0.0,0.0,17.5,7.133495858845524
2021-01-27 07:00:00,0.0,0.0,0.0,19.95878092847395,8.952068376871994
2021-01-27 08:00:00,511.6774421156661,438.61541918959045,61.46438224521377,22.25,5.116774421156661
2021-01-27 09:00:00,532.1134852653156,725.2576604151365,263.34902344561226,24.2175144212722,5.321134852653157
2021-01-27 10:00:00,107.17201133977603,486.6689414247029,263.87455648545875,25.727241335952165,1.0717201133977603
2021-01-27 11:00:00,447.41236682345465,873.4232380816605,261.17352751380207,26.676295349746148,4.474123668234546
2021-01-27 12:00:00,532.6172664550231,900.7018640112585,71.63886341446178,27.0,5.326172664550231
2021-01-27 13:00:00,242.47050363472965,421.7209268734554,135.37180325429642,26.67629534974615,2.4247050363472966
2021-01-27 14:00:00,269.243230949381,276.82779723505155,295.4968968422625,25.72724133595217,2.6924323094938094
2021-01-27 15:00:00,377.2841631046226,592.3503285933622,231.6037428929971,24.2175144212722,3.7728416310462265
2021-01-27 16:00:00,20.07119777772637,912.3633456166908,8.150226367667946,22.25,0.2007119777772636
2021-01-27 17:00:00,322.0791655831783,210.6621890056666,19.56137737814761,19.95878092847395,3.220791655831783
2021-01-27 18:00:00,0.0,0.0,0.0,17.5,2.1144800699654462
2021-01-27 19:00:00,0.0,0.0,0.0,15.041219071526053,3.2749735217791462
2021-01-27 20:00:00,0.0,0.0,0.0,12.750000000000004,1.1976213181925122
2021-01-27 21:00:00,0.0,0.0,0.0,10.7824855787278,8.90527280739895
2021-01-27 22:00:00,0.0,0.0,0.0,9.272758664047837,5.935924535540487
2021-01-27 23:00:00,0.0,0.0,0.0,8.32370465025385,6.791023191444896
2021-01-28 00:00:00,0.0,0.0,0.0,8.0,7.891712386073383
2021-01-28 01:00:00,0.0,0.0,0.0,8.32370465025385,4.984421989290572
2021-01-28 02:00:00,0.0,0.0,0.0,9.272758664047837,0.8692028808742369
2021-01-28 03:00:00,0.0,0.0,0.0,10.782485578727798,5.371065418185478
2021-01-28 04:00:00,0.0,0.0,0.0,12.75,5.868411180208791
2021-01-28 05:00:00,0.0,0.0,0.0,15.041219071526053,7.4543947418433
2021-01-28 06:00:00,431.6595462296794,247.23107440317705,86.14138742537266,17.5,4.316595462296794
2021-01-28 07:00:00,127.58030279556375,870.7499012725114,237.8563257101518,19.95878092847395,1.2758030279556376
2021-01-28 08:00:00,283.77590579872447,445.3052550026655,173.27800976434725,22.25,2.8377590579872445
2021-01-28 09:00:00,363.0822963986351,514.8173539296902,190.37472526509112,24.2175144212722,3.630822963986351
2021-01-28 10:00:00,645.9172413316012,359.2333693997657,239.3742478847682,25.727241335952165,6.459172413316012
2021-01-28 11:00:00,570.7783046689119,592.9508514349275,118.79114179873646,26.676295349746148,5.707783046689119
2021-01-28 12:00:00,356.0967258978462,163.52387258502276,274.527020522113,27.0,3.5609672589784624
2021-01-28 13:00:00,986.5152487929796,391.0815366517607,159.90866017384198,26.67629534974615,9.865152487929796
2021-01-28 14:00:00,605.7748193568872,969.4123223352876,47.3864468506044,25.72724133595217,6.057748193568871
2021-01-28 15:00:00,237.22679173599448,258.1334327011276,208.76973545064072,24.2175144212722,2.372267917359945
2021-01-28 16:00:00,101.78247262040374,656.7366645412922,237.9784051314764,22.25,1.0178247262040374
2021-01-28 17:00:00,152.85913918433204,325.1900642246949,95.028503120258,19.95878092847395,1.5285913918433205
2021-01-28 18:00:00,245.95772838450813,773.4731256866006,257.15377709962587,17.5,2.459577283845081
2021-01-28 19:00:00,0.0,0.0,0.0,15.041219071526053,1.6068137325955567
2021-01-28 20:00:00,0.0,0.0,0.0,12.750000000000004,1.8656702405130576
2021-01-28 21:00:00,0.0,0.0,0.0,10.7824855787278,2.850951686938471
2021-01-28 22:00:00,0.0,0.0,0.0,9.272758664047837,1.7337359529475482
2021-01-28 23:00:00,0.0,0.0,0.0,8.32370465025385,8.967654246264251
2021-01-29 00:00:00,0.0,0.0,0.0,8.0,0.8023374566164221
2021-01-29 01:00:00,0.0,0.0,0.0,8.32370465025385,5.245113895702547
2021-01-29 02:00:00,0.0,0.0,0.0,9.272758664047837,4.103968269896615
2021-01-29 03:00:00,0.0,0.0,0.0,10.782485578727798,9.823786169086064
2021-01-29 04:00:00,0.0,0.0,0.0,12.75,1.1203890216805237
2021-01-29 05:00:00,0.0,0.0,0.0,15.041219071526053,3.9785559904574166
2021-01-29 06:00:00,0.0,0.0,0.0,17.5,9.69470433275369
2021-01-29 07:00:00,0.0,0.0,0.0,19.95878092847395,8.655071258939802
2021-01-29 08:00:00,817.0720709492799,167.04190790094987,241.0810606324605,22.25,8.1707207094928
2021-01-29 09:00:00,257.90282704493984,167.61921628831766,151.56203207299146,24.2175144212722,2.579028270449398
2021-01-29 10:00:00,170.88758739006582,36.671426933542975,290.1379845777511,25.727241335952165,1.7088758739006582
2021-01-29 11:00:00,668.643219924431,736.4020150656405,125.32829378252993,26.676295349746148,6.68643219924431
2021-01-29 12:00:00,929.3759891275856,663.804527621805,295.2330957109493,27.0,9.293759891275858
2021-01-29 13:00:00,556.7628930139298,474.63087574981387,200.37599964108813,26.67629534974615,5.567628930139298
2021-01-29 14:00:00,571.6126894698998,844.1704489691971,190.40138197618245,25.72724133595217,5.716126894698999
2021-01-29 15:00:00,279.9790936602841,805.6701529500532,49.7864685887355,24.2175144212722,2.7997909366028417
2021-01-29 16:00:00,769.4929331919369,585.3543643967522,264.5783274913932,22.25,7.694929331919369
2021-01-29 17:00:00,187.04374855752337,868.2712805132586,128.24690637618454,19.95878092847395,1.8704374855752337
2021-01-29 18:00:00,0.0,0.0,0.0,17.5,3.2367923640424365
2021-01-29 19:00:00,0.0,0.0,0.0,15.041219071526053,4.254364386164168
2021-01-29 20:00:00,0.0,0.0,0.0,12.750000000000004,5.07610378684455
2021-01-29 21:00:00,0.0,0.0,0.0,10.7824855787278,2.4240973241508024
2021-01-29 22:00:00,0.0,0.0,0.0,9.272758664047837,1.1483682473920354
2021-01-29 23:00:00,0.0,0.0,0.0,8.32370465025385,6.1062004244163255
2021-01-30 00:00:00,0.0,0.0,0.0,8.0,2.8863055324025577
2021-01-30 01:00:00,0.0,0.0,0.0,8.32370465025385,5.812382214226123
2021-01-30 02:00:00,0.0,0.0,0.0,9.272758664047837,1.5436271527420231
2021-01-30 03:00:00,0.0,0.0,0.0,10.782485578727798,4.811401018548175
2021-01-30 04:00:00,0.0,0.0,0.0,12.75,5.325894325515859
2021-01-30 05:00:00,0.0,0.0,0.0,15.041219071526053,0.5182353682242691
2021-01-30 06:00:00,336.6042781939206,41.5728590503921,213.07283958699347,17.5,3.366042781939206
2021-01-30 07:00:00,134.41467693897425,148.34320096208887,94.30503395512451,19.95878092847395,1.3441467693897424
2021-01-30 08:00:00,63.37497047276774,986.6301229588468,141.3503696798444,22.25,0.6337497047276774
2021-01-30 09:00:00,989.9602323899452,965.1186964360456,246.4910693131415,24.2175144212722,9.899602323899453
2021-01-30 10:00:00,322.35384497472296,4.939980934409616,137.77955915196418,25.727241335952165,3.2235384497472297
2021-01-30 11:00:00,809.8744458546348,951.8117854232388,107.33947959763252,26.676295349746148,8.09874445854635
2021-01-30 12:00:00,254.64065476376385,639.1199378155004,148.26373417508998,27.0,2.5464065476376385
2021-01-30 13:00:00,681.5027222239293,867.9182945200221,248.47477573116552,26.67629534974615,6.8150272222392925
2021-01-30 14:00:00,760.2278598896866,454.7398556338591,100.56241421126182,25.72724133595217,7.6022785988968655
2021-01-30 15:00:00,595.6387406078443,515.5960285792503,52.12847794072314,24.2175144212722,5.956387406078443
2021-01-30 16:00:00,471.5761885501584,488.84658025692016,213.60420609923423,22.25,4.715761885501584
2021-01-30 17:00:00,411.8409141472685,666.8642575461043,247.79346381242453,19.95878092847395,4.118409141472686
2021-01-30 18:00:00,348.8682665429953,139.6512547563129,30.19124355706,17.5,3.4886826654299528
2021-01-30 19:00:00,0.0,0.0,0.0,15.041219071526053,9.29529144247826
2021-01-30 20:00:00,0.0,0.0,0.0,12.750000000000004,8.306194077877292
2021-01-30 21:00:00,0.0,0.0,0.0,10.7824855787278,9.650269106665126
2021-01-30 22:00:00,0.0,0.0,0.0,9.272758664047837,1.2429722348554473
2021-01-30 23:00:00,0.0,0.0,0.0,8.32370465025385,7.308674752036443
2024-10-20 00:00:00,15.4,0.0,0.0
2024-10-20 01:00:00,14.5,0.0,0.0
2024-10-20 02:00:00,13.4,0.0,0.0
2024-10-20 03:00:00,12.8,0.0,0.0
2024-10-20 04:00:00,12.7,0.0,0.0
2024-10-20 05:00:00,12.3,0.0,0.0
2024-10-20 06:00:00,11.8,0.0,0.0
2024-10-20 07:00:00,13.8,0.3,5.3
2024-10-20 08:00:00,16.8,1.4,15.0
2024-10-20 09:00:00,19.5,3.6,193.75
2024-10-20 10:00:00,22.1,6.5,337.21093924684396
2024-10-20 11:00:00,24.2,9.4,381.2082822539038
2024-10-20 12:00:00,25.8,11.2,273.39523585390407
2024-10-20 13:00:00,26.6,11.3,256.1801347539038
2024-10-20 14:00:00,27.4,9.8,517.1892000000001
2024-10-20 15:00:00,27.5,7.0,511.2236000000001
2024-10-20 16:00:00,27.2,3.9,512.715
2024-10-20 17:00:00,26.3,1.7,268.48676475390386
2024-10-20 18:00:00,25.1,0.4,255.36046060780757
2024-10-20 19:00:00,21.7,0.0,195.49460278513288
2024-10-20 20:00:00,19.8,0.0,0.0
2024-10-20 21:00:00,18.6,0.0,0.0
2024-10-20 22:00:00,17.3,0.0,0.0
2024-10-20 23:00:00,16.9,0.0,0.0
2024-10-20 00:00:00,15.4,0.0,0.0
2024-10-20 01:00:00,14.5,0.0,0.0
2024-10-20 02:00:00,13.4,0.0,0.0
2024-10-20 03:00:00,12.8,0.0,0.0
2024-10-20 04:00:00,12.7,0.0,0.0
2024-10-20 05:00:00,12.3,0.0,0.0
2024-10-20 06:00:00,11.8,0.0,0.0
2024-10-20 07:00:00,13.8,0.3,5.3
2024-10-20 08:00:00,16.8,1.4,15.0
2024-10-20 09:00:00,19.5,3.6,193.75
2024-10-20 10:00:00,22.1,6.5,337.21093924684396
2024-10-20 11:00:00,24.2,9.4,381.2082822539038
2024-10-20 12:00:00,25.8,11.2,273.39523585390407
2024-10-20 13:00:00,26.6,11.3,256.1801347539038
2024-10-20 14:00:00,27.4,9.8,517.1892000000001
2024-10-20 15:00:00,27.5,7.0,511.2236000000001
2024-10-20 16:00:00,27.2,3.9,512.715
2024-10-20 17:00:00,26.3,1.7,268.48676475390386
2024-10-20 18:00:00,25.1,0.4,255.36046060780757
2024-10-20 19:00:00,21.7,0.0,195.49460278513288
2024-10-20 20:00:00,19.8,0.0,0.0
2024-10-20 21:00:00,18.6,0.0,0.0
2024-10-20 22:00:00,17.3,0.0,0.0
2024-10-20 23:00:00,16.9,0.0,0.0
2024-10-20 00:00:00,15.4,0.0,0.0
2024-10-20 01:00:00,14.5,0.0,0.0
2024-10-20 02:00:00,13.4,0.0,0.0
2024-10-20 03:00:00,12.8,0.0,0.0
2024-10-20 04:00:00,12.7,0.0,0.0
2024-10-20 05:00:00,12.3,0.0,0.0
2024-10-20 06:00:00,11.8,0.0,0.0
2024-10-20 07:00:00,13.8,0.3,5.3
2024-10-20 08:00:00,16.8,1.4,15.0
2024-10-20 09:00:00,19.5,3.6,193.75
2024-10-20 10:00:00,22.1,6.5,337.21093924684396
2024-10-20 11:00:00,24.2,9.4,381.2082822539038
2024-10-20 12:00:00,25.8,11.2,273.39523585390407
2024-10-20 13:00:00,26.6,11.3,256.1801347539038
2024-10-20 14:00:00,27.4,9.8,517.1892000000001
2024-10-20 15:00:00,27.5,7.0,511.2236000000001
2024-10-20 16:00:00,27.2,3.9,512.715
2024-10-20 17:00:00,26.3,1.7,268.48676475390386
2024-10-20 18:00:00,25.1,0.4,255.36046060780757
2024-10-20 19:00:00,21.7,0.0,195.49460278513288
2024-10-20 20:00:00,19.8,0.0,0.0
2024-10-20 21:00:00,18.6,0.0,0.0
2024-10-20 22:00:00,17.3,0.0,0.0
2024-10-20 23:00:00,16.9,0.0,0.0
2024-10-20 00:00:00,15.4,0.0,0.0
2024-10-20 01:00:00,14.5,0.0,0.0
2024-10-20 02:00:00,13.4,0.0,0.0
2024-10-20 03:00:00,12.8,0.0,0.0
2024-10-20 04:00:00,12.7,0.0,0.0
2024-10-20 05:00:00,12.3,0.0,0.0
2024-10-20 06:00:00,11.8,0.0,0.0
2024-10-20 07:00:00,13.8,0.3,5.3
2024-10-20 08:00:00,16.8,1.4,15.0
2024-10-20 09:00:00,19.5,3.6,193.75
2024-10-20 10:00:00,22.1,6.5,337.21093924684396
2024-10-20 11:00:00,24.2,9.4,381.2082822539038
2024-10-20 12:00:00,25.8,11.2,273.39523585390407
2024-10-20 13:00:00,26.6,11.3,256.1801347539038
2024-10-20 14:00:00,27.4,9.8,517.1892000000001
2024-10-20 15:00:00,27.5,7.0,511.2236000000001
2024-10-20 16:00:00,27.2,3.9,512.715
2024-10-20 17:00:00,26.3,1.7,268.48676475390386
2024-10-20 18:00:00,25.1,0.4,255.36046060780757
2024-10-20 19:00:00,21.7,0.0,195.49460278513288
2024-10-20 20:00:00,19.8,0.0,0.0
2024-10-20 21:00:00,18.6,0.0,0.0
2024-10-20 22:00:00,17.3,0.0,0.0
2024-10-20 23:00:00,16.9,0.0,0.0
2024-10-20 00:00:00,15.4,0.0,0.0
2024-10-20 01:00:00,14.5,0.0,0.0
2024-10-20 02:00:00,13.4,0.0,0.0
2024-10-20 03:00:00,12.8,0.0,0.0
2024-10-20 04:00:00,12.7,0.0,0.0
2024-10-20 05:00:00,12.3,0.0,0.0
2024-10-20 06:00:00,11.8,0.0,0.0
2024-10-20 07:00:00,13.8,0.3,5.3
2024-10-20 08:00:00,16.8,1.4,15.0
2024-10-20 09:00:00,19.5,3.6,193.75
2024-10-20 10:00:00,22.1,6.5,337.21093924684396
2024-10-20 11:00:00,24.2,9.4,381.2082822539038
2024-10-20 12:00:00,25.8,11.2,273.39523585390407
2024-10-20 13:00:00,26.6,11.3,256.1801347539038
2024-10-20 14:00:00,27.4,9.8,517.1892000000001
2024-10-20 15:00:00,27.5,7.0,511.2236000000001
2024-10-20 16:00:00,27.2,3.9,512.715
2024-10-20 17:00:00,26.3,1.7,268.48676475390386
2024-10-20 18:00:00,25.1,0.4,255.36046060780757
2024-10-20 19:00:00,21.7,0.0,195.49460278513288
2024-10-20 20:00:00,19.8,0.0,0.0
2024-10-20 21:00:00,18.6,0.0,0.0
2024-10-20 22:00:00,17.3,0.0,0.0
2024-10-20 23:00:00,16.9,0.0,0.0
2024-10-20 00:00:00,15.4,0.0,0.0
2024-10-20 01:00:00,14.5,0.0,0.0
2024-10-20 02:00:00,13.4,0.0,0.0
2024-10-20 03:00:00,12.8,0.0,0.0
2024-10-20 04:00:00,12.7,0.0,0.0
2024-10-20 05:00:00,12.3,0.0,0.0
2024-10-20 06:00:00,11.8,0.0,0.0
2024-10-20 07:00:00,13.8,0.3,5.3
2024-10-20 08:00:00,16.8,1.4,15.0
2024-10-20 09:00:00,19.5,3.6,193.75
2024-10-20 10:00:00,22.1,6.5,337.21093924684396
2024-10-20 11:00:00,24.2,9.4,381.2082822539038
2024-10-20 12:00:00,25.8,11.2,273.39523585390407
2024-10-20 13:00:00,26.6,11.3,256.1801347539038
2024-10-20 14:00:00,27.4,9.8,517.1892000000001
2024-10-20 15:00:00,27.5,7.0,511.2236000000001
2024-10-20 16:00:00,27.2,3.9,512.715
2024-10-20 17:00:00,26.3,1.7,268.48676475390386
2024-10-20 18:00:00,25.1,0.4,255.36046060780757
2024-10-20 19:00:00,21.7,0.0,195.49460278513288
2024-10-20 20:00:00,19.8,0.0,0.0
2024-10-20 21:00:00,18.6,0.0,0.0
2024-10-20 22:00:00,17.3,0.0,0.0
2024-10-20 23:00:00,16.9,0.0,0.0
2024-10-20 00:00:00,15.4,0.0,0.0
2024-10-20 01:00:00,14.5,0.0,0.0
2024-10-20 02:00:00,13.4,0.0,0.0
2024-10-20 03:00:00,12.8,0.0,0.0
2024-10-20 04:00:00,12.7,0.0,0.0
2024-10-20 05:00:00,12.3,0.0,0.0
2024-10-20 06:00:00,11.8,0.0,0.0
2024-10-20 07:00:00,13.8,0.3,5.3
2024-10-20 08:00:00,16.8,1.4,15.0
2024-10-20 09:00:00,19.5,3.6,193.75
2024-10-20 10:00:00,22.1,6.5,337.21093924684396
2024-10-20 11:00:00,24.2,9.4,381.2082822539038
2024-10-20 12:00:00,25.8,11.2,273.39523585390407
2024-10-20 13:00:00,26.6,11.3,256.1801347539038
2024-10-20 14:00:00,27.4,9.8,517.1892000000001
2024-10-20 15:00:00,27.5,7.0,511.2236000000001
2024-10-20 16:00:00,27.2,3.9,512.715
2024-10-20 17:00:00,26.3,1.7,268.48676475390386
2024-10-20 18:00:00,25.1,0.4,255.36046060780757
2024-10-20 19:00:00,21.7,0.0,195.49460278513288
2024-10-20 20:00:00,19.8,0.0,0.0
2024-10-20 21:00:00,18.6,0.0,0.0
2024-10-20 22:00:00,17.3,0.0,0.0
2024-10-20 23:00:00,16.9,0.0,0.0
2024-10-20 00:00:00,15.4,0.0,0.0
2024-10-20 01:00:00,14.5,0.0,0.0
2024-10-20 02:00:00,13.4,0.0,0.0
2024-10-20 03:00:00,12.8,0.0,0.0
2024-10-20 04:00:00,12.7,0.0,0.0
2024-10-20 05:00:00,12.3,0.0,0.0
2024-10-20 06:00:00,11.8,0.0,0.0
2024-10-20 07:00:00,13.8,0.3,5.3
2024-10-20 08:00:00,16.8,1.4,15.0
2024-10-20 09:00:00,19.5,3.6,193.75
2024-10-20 10:00:00,22.1,6.5,337.21093924684396
2024-10-20 11:00:00,24.2,9.4,381.2082822539038
2024-10-20 12:00:00,25.8,11.2,273.39523585390407
2024-10-20 13:00:00,26.6,11.3,256.1801347539038
2024-10-20 14:00:00,27.4,9.8,517.1892000000001
2024-10-20 15:00:00,27.5,7.0,511.2236000000001
2024-10-20 16:00:00,27.2,3.9,512.715
2024-10-20 17:00:00,26.3,1.7,268.48676475390386
2024-10-20 18:00:00,25.1,0.4,255.36046060780757
2024-10-20 19:00:00,21.7,0.0,195.49460278513288
2024-10-20 20:00:00,19.8,0.0,0.0
2024-10-20 21:00:00,18.6,0.0,0.0
2024-10-20 22:00:00,17.3,0.0,0.0
2024-10-20 23:00:00,16.9,0.0,0.0
2024-10-20 00:00:00,15.4,0.0,0.0
2024-10-20 01:00:00,14.5,0.0,0.0
2024-10-20 02:00:00,13.4,0.0,0.0
2024-10-20 03:00:00,12.8,0.0,0.0
2024-10-20 04:00:00,12.7,0.0,0.0
2024-10-20 05:00:00,12.3,0.0,0.0
2024-10-20 06:00:00,11.8,0.0,0.0
2024-10-20 07:00:00,13.8,0.3,5.3
2024-10-20 08:00:00,16.8,1.4,15.0
2024-10-20 09:00:00,19.5,3.6,193.75
2024-10-20 10:00:00,22.1,6.5,337.21093924684396
2024-10-20 11:00:00,24.2,9.4,381.2082822539038
2024-10-20 12:00:00,25.8,11.2,273.39523585390407
2024-10-20 13:00:00,26.6,11.3,256.1801347539038
2024-10-20 14:00:00,27.4,9.8,517.1892000000001
2024-10-20 15:00:00,27.5,7.0,511.2236000000001
2024-10-20 16:00:00,27.2,3.9,512.715
2024-10-20 17:00:00,26.3,1.7,268.48676475390386
2024-10-20 18:00:00,25.1,0.4,255.36046060780757
2024-10-20 19:00:00,21.7,0.0,195.49460278513288
2024-10-20 20:00:00,19.8,0.0,0.0
2024-10-20 21:00:00,18.6,0.0,0.0
2024-10-20 22:00:00,17.3,0.0,0.0
2024-10-20 23:00:00,16.9,0.0,0.0
2024-10-20 00:00:00,15.4,0.0,0.0
2024-10-20 01:00:00,14.5,0.0,0.0
2024-10-20 02:00:00,13.4,0.0,0.0
2024-10-20 03:00:00,12.8,0.0,0.0
2024-10-20 04:00:00,12.7,0.0,0.0
2024-10-20 05:00:00,12.3,0.0,0.0
2024-10-20 06:00:00,11.8,0.0,0.0
2024-10-20 07:00:00,13.8,0.3,5.3
2024-10-20 08:00:00,16.8,1.4,15.0
2024-10-20 09:00:00,19.5,3.6,193.75
2024-10-20 10:00:00,22.1,6.5,337.21093924684396
2024-10-20 11:00:00,24.2,9.4,381.2082822539038
2024-10-20 12:00:00,25.8,11.2,273.39523585390407
2024-10-20 13:00:00,26.6,11.3,256.1801347539038
2024-10-20 14:00:00,27.4,9.8,517.1892000000001
2024-10-20 15:00:00,27.5,7.0,511.2236000000001
2024-10-20 16:00:00,27.2,3.9,512.715
2024-10-20 17:00:00,26.3,1.7,268.48676475390386
2024-10-20 18:00:00,25.1,0.4,255.36046060780757
2024-10-20 19:00:00,21.7,0.0,195.49460278513288
2024-10-20 20:00:00,19.8,0.0,0.0
2024-10-20 21:00:00,18.6,0.0,0.0
2024-10-20 22:00:00,17.3,0.0,0.0
2024-10-20 23:00:00,16.9,0.0,0.0
2024-10-20 00:00:00,15.4,0.0,0.0
2024-10-20 01:00:00,14.5,0.0,0.0
2024-10-20 02:00:00,13.4,0.0,0.0
2024-10-20 03:00:00,12.8,0.0,0.0
2024-10-20 04:00:00,12.7,0.0,0.0
2024-10-20 05:00:00,12.3,0.0,0.0
2024-10-20 06:00:00,11.8,0.0,0.0
2024-10-20 07:00:00,13.8,0.3,5.3
2024-10-20 08:00:00,16.8,1.4,15.0
2024-10-20 09:00:00,19.5,3.6,193.75
2024-10-20 10:00:00,22.1,6.5,337.21093924684396
2024-10-20 11:00:00,24.2,9.4,381.2082822539038
2024-10-20 12:00:00,25.8,11.2,273.39523585390407
2024-10-20 13:00:00,26.6,11.3,256.1801347539038
2024-10-20 14:00:00,27.4,9.8,517.1892000000001
2024-10-20 15:00:00,27.5,7.0,511.2236000000001
2024-10-20 16:00:00,27.2,3.9,512.715
2024-10-20 17:00:00,26.3,1.7,268.48676475390386
2024-10-20 18:00:00,25.1,0.4,255.36046060780757
2024-10-20 19:00:00,21.7,0.0,195.49460278513288
2024-10-20 20:00:00,19.8,0.0,0.0
2024-10-20 21:00:00,18.6,0.0,0.0
2024-10-20 22:00:00,17.3,0.0,0.0
2024-10-20 23:00:00,16.9,0.0,0.0
2024-10-20 00:00:00,15.4,0.0,0.0
2024-10-20 01:00:00,14.5,0.0,0.0
2024-10-20 02:00:00,13.4,0.0,0.0
2024-10-20 03:00:00,12.8,0.0,0.0
2024-10-20 04:00:00,12.7,0.0,0.0
2024-10-20 05:00:00,12.3,0.0,0.0
2024-10-20 06:00:00,11.8,0.0,0.0
2024-10-20 07:00:00,13.8,0.3,5.3
2024-10-20 08:00:00,16.8,1.4,15.0
2024-10-20 09:00:00,19.5,3.6,193.75
2024-10-20 10:00:00,22.1,6.5,337.21093924684396
2024-10-20 11:00:00,24.2,9.4,381.2082822539038
2024-10-20 12:00:00,25.8,11.2,273.39523585390407
2024-10-20 13:00:00,26.6,11.3,256.1801347539038
2024-10-20 14:00:00,27.4,9.8,517.1892000000001
2024-10-20 15:00:00,27.5,7.0,511.2236000000001
2024-10-20 16:00:00,27.2,3.9,512.715
2024-10-20 17:00:00,26.3,1.7,268.48676475390386
2024-10-20 18:00:00,25.1,0.4,255.36046060780757
2024-10-20 19:00:00,21.7,0.0,195.49460278513288
2024-10-20 20:00:00,19.8,0.0,0.0
2024-10-20 21:00:00,18.6,0.0,0.0
2024-10-20 22:00:00,17.3,0.0,0.0
2024-10-20 23:00:00,16.9,0.0,0.0
2024-10-20 00:00:00,15.4,0.0,0.0
2024-10-20 01:00:00,14.5,0.0,0.0
2024-10-20 02:00:00,13.4,0.0,0.0
2024-10-20 03:00:00,12.8,0.0,0.0
2024-10-20 04:00:00,12.7,0.0,0.0
2024-10-20 05:00:00,12.3,0.0,0.0
2024-10-20 06:00:00,11.8,0.0,0.0
2024-10-20 07:00:00,13.8,0.3,5.3
2024-10-20 08:00:00,16.8,1.4,15.0
2024-10-20 09:00:00,19.5,3.6,193.75
2024-10-20 10:00:00,22.1,6.5,337.21093924684396
2024-10-20 11:00:00,24.2,9.4,381.2082822539038
2024-10-20 12:00:00,25.8,11.2,273.39523585390407
2024-10-20 13:00:00,26.6,11.3,256.1801347539038
2024-10-20 14:00:00,27.4,9.8,517.1892000000001
2024-10-20 15:00:00,27.5,7.0,511.2236000000001
2024-10-20 16:00:00,27.2,3.9,512.715
2024-10-20 17:00:00,26.3,1.7,268.48676475390386
2024-10-20 18:00:00,25.1,0.4,255.36046060780757
2024-10-20 19:00:00,21.7,0.0,195.49460278513288
2024-10-20 20:00:00,19.8,0.0,0.0
2024-10-20 21:00:00,18.6,0.0,0.0
2024-10-20 22:00:00,17.3,0.0,0.0
2024-10-20 23:00:00,16.9,0.0,0.0
